,latitude,longitude,street_name,Volume,volume,velocity,flow,repaired,discontent
679,19.424603582089,-99.15890893988802,Avenida Chapultepec,0.0472733335497262,0.0472733335497262,17,302400,0,243022.75311243246
680,19.416196796865147,-99.16649167674352,Avenida Yucatán,0.0451791165554929,0.0451791165554929,25,302400,0,341554.12115952634
681,19.412721078429,-99.16292040660429,Calle José Alvarado,0.0290132687800317,0.0290132687800317,21,254016,1,154766.52413099917
682,19.41791407981999,-99.16813807834802,Avenida Oaxaca,0.0258930763670677,0.0258930763670677,12,340200,0,105705.89496091718
683,19.418537132946057,-99.15729300275076,Calle Mérida,0.0403062833247667,0.0403062833247667,15,197232,1,119245.33309065578
684,19.411632951221595,-99.15967499613146,Calle Jalapa,0.0510819265181984,0.0510819265181984,19,239400,0,232351.25096067725
685,19.412238892658195,-99.1598744726124,Avenida Yucatán,0.0372529404988337,0.0372529404988337,25,302400,0,281632.2301711828
686,19.4101540222408,-99.16064828140374,Calle Tonalá,0.0376453642967233,0.0376453642967233,21,254016,1,200813.0220011258
687,19.406544894160582,-99.16330275238369,Avenida Medellín,0.0297081399256074,0.0297081399256074,25,453600,0,336890.30675638793
688,19.405500313365792,-99.15652143760332,Calle Toluca,0.043439602386628,0.043439602386628,13,184296,0,104074.68449879793
689,19.41768317685926,-99.16254002987742,Calle Tonalá,0.0265336771220313,0.0265336771220313,21,254016,0,141539.54908442797
690,19.407985702130237,-99.16014727785048,Calle Tonalá,0.0310115049256015,0.0310115049256015,21,254016,1,165425.7871388134
691,19.401759705226723,-99.16467300034948,,0.0338122253083378,0.0338122253083378,17,302400,1,173821.88786510297
692,19.418968193884,-99.17536338332592,Calle Sinaloa,0.0359660830534559,0.0359660830534559,17,453600,0,277341.6596418092
693,19.41943263533604,-99.166445786038,Avenida Medellín,0.02850724993376,0.02850724993376,25,453600,0,323272.21424883837
694,19.419260715017383,-99.17012430485342,Calle Durango,0.0233014535565137,0.0233014535565137,19,302400,0,133880.8315543051
695,19.4031592420246,-99.16633156540628,Calle Bajío,0.0386906904432795,0.0386906904432795,25,453600,0,438752.4296267896
696,19.408479477775,-99.16645819348813,Calle Champotón,0.0299731202321954,0.0299731202321954,20,625632,0,375042.86314217746
697,19.40955748118046,-99.160708189825,Calle Aguascalientes,0.0379011400780989,0.0379011400780989,21,254016,0,202177.4159596458
698,19.418507724044,-99.17237569367576,Calle Guadalajara,0.0251967895133266,0.0251967895133266,19,302400,1,144770.67382776932
699,19.423236615750348,-99.1544653511303,"Segundo Callejón de la Romita, Callejón de Romita",0.0352756789360513,0.0352756789360513,29,320880,1,328258.5358530041
700,19.414299566965752,-99.15879756882754,Calle Orizaba,0.0366184128743074,0.0366184128743074,16,201600,1,118116.35256736595
701,19.401894180457585,-99.16888231861373,Calle Hermosillo,0.0189220914536592,0.0189220914536592,15,438984,1,124597.43092039695
702,19.42009562235329,-99.16313887133178,Calle Tonalá,0.0313823300548238,0.0313823300548238,21,254016,1,167403.89297532855
703,19.41887295201778,-99.1542836218827,Avenida Cuauhtémoc,0.0242877004138277,0.0242877004138277,37,453600,0,407625.33358535304
704,19.419827041186373,-99.16975269419,Calle Salamanca,0.0199484098246448,0.0199484098246448,29,453600,0,262409.3621973076
705,19.40163301529136,-99.16820747970488,,0.0599725562628178,0.0599725562628178,17,302400,0,308306.9172358937
706,19.407894462930717,-99.16108134577782,Calle Tepeji,0.0309731452289867,0.0309731452289867,21,254016,0,165221.163628212
707,19.41403020628801,-99.16286507264392,Avenida Yucatán,0.0448997864097518,0.0448997864097518,25,302400,0,339442.3852577236
708,19.416236315735777,-99.15949228685632,Calle Orizaba,0.0289080758391437,0.0289080758391437,16,201600,0,93245.88942674192
709,19.417901472083283,-99.1575738222598,Calle Chihuahua,0.0406782295299438,0.0406782295299438,19,453600,1,350581.25338086765
710,19.40048633104406,-99.1683242294868,Viaducto Miguel Alemán,0.0431258104272169,0.0431258104272169,25,453600,0,489046.69024463964
711,19.40788244411507,-99.16419239928872,Calle Nautla,0.0382862869937837,0.0382862869937837,25,453600,0,434166.49450950715
712,19.42568301892961,-99.15406774056734,Avenida Chapultepec,0.0350258765223042,0.0350258765223042,17,302400,0,180061.0260258614
713,19.40418680601564,-99.158674651785,Calle Teocelo,0.0334502886094579,0.0334502886094579,25,453600,0,379326.2728312526
714,19.422172382042163,-99.16292171638769,Calle Pomona,0.0317291355429986,0.0317291355429986,17,700980,0,378105.32035982976
715,19.411869646062097,-99.15973027116574,Calle Jalapa,0.051093733821749,0.051093733821749,19,239400,0,232404.95766160748
716,19.409379161673574,-99.1673257236036,Avenida Insurgentes Sur,0.0457241865961785,0.0457241865961785,12,604800,0,331847.8566404251
717,19.42221541216444,-99.16919101917362,Avenida Chapultepec,0.0546340703200566,0.0546340703200566,17,302400,0,280862.82870134694
718,19.423160381240383,-99.16340098709888,Avenida Oaxaca,0.023791416908739,0.023791416908739,12,340200,0,97126.08038823609
719,19.42322480966653,-99.15690304454344,Calle Frontera,0.0421722874640651,0.0421722874640651,41,453600,1,784303.3333416971
720,19.41612026761909,-99.17178599658952,Calle Guadalajara,0.0518091133767587,0.0518091133767587,19,302400,0,297674.44181750476
721,19.42201591344306,-99.16556064238164,Calle Puebla,0.0263073974205307,0.0263073974205307,21,366408,0,202424.05835529807
722,19.41772661784552,-99.16965884113516,Calle Colima,0.0202009251626004,0.0202009251626004,15,378000,0,114539.24567194427
723,19.417257425853645,-99.16079650478764,Calle Chihuahua,0.0424987948881576,0.0424987948881576,19,453600,0,366271.61386409745
724,19.40990852191007,-99.16166451428872,Calle Nayarit,0.0377212470855441,0.0377212470855441,21,254016,1,201217.80629331295
725,19.408273240788525,-99.16768986649684,Avenida Insurgentes Sur,0.0461967389190853,0.0461967389190853,12,604800,1,335277.45237915346
726,19.418542017134705,-99.15790578621382,Avenida Álvaro Obregón,0.0245402675878406,0.0245402675878406,19,453600,1,211497.84217904543
727,19.4245585035246,-99.1591122263466,Avenida Chapultepec,0.044352173560493,0.044352173560493,17,302400,1,228005.65383978243
728,19.414950243146368,-99.1588651216633,Calle Orizaba,0.0270833543531562,0.0270833543531562,16,201600,0,87360.06780154063
729,19.420323826526595,-99.16020149613664,Calle Orizaba,0.0255939512632293,0.0255939512632293,16,201600,1,82555.84919467242
730,19.4200964653501,-99.16015233221168,Calle Orizaba,0.0256194992793375,0.0256194992793375,16,201600,0,82638.25687543105
731,19.41648846384729,-99.16572552852452,Avenida Medellín,0.0450814379995848,0.0450814379995848,25,453600,0,511223.5069152916
732,19.422149805064983,-99.15944082580364,Calle Córdoba,0.0402076102526788,0.0402076102526788,25,302400,0,303969.5335102517
733,19.410855937143108,-99.1579320398122,Calle Toluca,0.0363694299305874,0.0363694299305874,13,184296,1,87135.62596033796
734,19.405128141637785,-99.16752533301558,Calle Tuxpan,0.0320075885760595,0.0320075885760595,25,453600,0,362966.05445251474
735,19.420961689031333,-99.17386418492369,Avenida Sonora,0.0478533481401231,0.0478533481401231,17,223524,1,181838.3204244389
736,19.40197255527713,-99.16746231954464,Calle Iguala,0.0329289720444425,0.0329289720444425,30,453600,0,448097.4515807735
737,19.416311510977863,-99.16668338622752,Avenida Yucatán,0.0451605671243124,0.0451605671243124,25,302400,0,341413.88745980174
738,19.420529257608862,-99.17618385605056,Avenida Chapultepec,0.0341745521783223,0.0341745521783223,17,302400,1,175684.53783831926
739,19.406801362762835,-99.16187002430011,Calle Tenango,0.0325072699402953,0.0325072699402953,30,453600,0,442358.92934753845
740,19.411979253735893,-99.1548463576985,Avenida Cuauhtémoc,0.0347931375064577,0.0347931375064577,37,453600,0,583940.1853983809
741,19.408674589892232,-99.16532624739088,Calle Aguascalientes,0.0303569078372957,0.0303569078372957,21,254016,0,161933.9463251686
742,19.40109589881173,-99.16798895821996,Calle Chilpancingo,0.0427088841971501,0.0427088841971501,23,673092,1,661181.1904866475
743,19.41923631834621,-99.1741224672609,Calle Acapulco,0.03583855990066,0.03583855990066,19,302400,0,205914.0297652321
744,19.417751599844493,-99.1548441712294,Calle Guanajuato,0.0281647040589253,0.0281647040589253,21,254016,1,150239.99479087137
745,19.40719188696648,-99.16065618770725,Calle Linares,0.0490823089132925,0.0490823089132925,34,453600,0,756967.0009843623
746,19.40543407893692,-99.1651976654828,Calle Quintana Roo,0.0326968762814868,0.0326968762814868,34,453600,0,504264.30476360203
747,19.4183246388558,-99.15979709755166,Calle Orizaba,0.036905650777533,0.036905650777533,16,201600,1,119042.86714801045
748,19.406220077107204,-99.16207650817246,Avenida Baja California,0.0495009905223472,0.0495009905223472,30,453600,1,673609.4790281007
749,19.406286322355328,-99.1664585754576,Calle Tlacotalpan,0.0390621623145646,0.0390621623145646,20,625632,0,488770.7746637136
750,19.42012736437385,-99.16827870414286,Calle Valladolid,0.0234105388413464,0.0234105388413464,17,302400,0,120348.89807559358
751,19.40126330774737,-99.16861879031292,Calle Nogales,0.0519379849640178,0.0519379849640178,10,533652,0,277168.0955201803
752,19.40594471133632,-99.16774826456124,Avenida Baja California,0.0391574771908096,0.0391574771908096,30,453600,1,532854.949612537
753,19.41837638809924,-99.16272260573852,Calle Tonalá,0.0313339194421323,0.0313339194421323,21,254016,0,167145.65450126622
754,19.41776242140708,-99.1583586588536,Calle Córdoba,0.0245169620192331,0.0245169620192331,25,302400,0,185348.23286540224
755,19.42247282734648,-99.16750925816588,Avenida Chapultepec,0.0443067061040768,0.0443067061040768,17,302400,0,227771.914739838
756,19.405839963148196,-99.1631621299473,Calle Quintana Roo,0.0389481166117507,0.0389481166117507,34,453600,0,600673.4336330639
757,19.412497678236917,-99.15825810954924,Calle Orizaba,0.0366412230210308,0.0366412230210308,16,201600,0,118189.92897663696
758,19.4202582776085,-99.1666769633858,Plaza de Madrid,0.0487529215120476,0.0487529215120476,12,340200,0,199028.92678078313
759,19.42162590386977,-99.17018519772124,Calle Salamanca,0.0441098966379781,0.0441098966379781,29,453600,0,580239.2243346191
760,19.418348445799005,-99.1669324805621,Calle Colima,0.0250790272793933,0.0250790272793933,15,378000,1,142198.08467416003
761,19.40826302858472,-99.1619756725927,Calle Tlaxcala,0.0306630266343651,0.0306630266343651,20,625632,0,383675.41358622216
762,19.416189975354147,-99.15784887694667,Calle Zacatecas,0.0287077846957516,0.0287077846957516,25,453600,0,325546.27844982315
763,19.423517794560222,-99.15595802538206,Calle Morelia,0.0425899400824089,0.0425899400824089,27,453600,1,521607.51417727827
764,19.415113855596235,-99.16328695582445,Calle Zacatecas,0.0168539236964686,0.0168539236964686,25,453600,0,191123.49471795393
765,19.410406019681822,-99.16176907896237,Calle Campeche,0.0375997042971111,0.0375997042971111,20,625632,1,470471.5639762042
766,19.40096733199064,-99.1695709230382,Calle Huatusco,0.0432007444568239,0.0432007444568239,26,393120,1,441559.99318253185
767,19.42065188589691,-99.17362670721448,Avenida Sonora,0.047831102290327,0.047831102290327,17,223524,0,181753.78824183188
768,19.42196903010326,-99.16353159270204,Avenida Insurgentes Sur,0.0315377995375661,0.0315377995375661,12,604800,1,228888.73392383973
769,19.417637607966117,-99.16850934945133,Avenida Oaxaca,0.0453446998487552,0.0453446998487552,12,340200,1,185115.20266255824
770,19.40482826018081,-99.1632457233828,Calle Tehuantepec,0.0230745693492249,0.0230745693492249,19,239400,1,104956.98614188438
771,19.41830752922296,-99.1644734406407,Avenida Insurgentes Sur,0.0463980351374652,0.0463980351374652,12,604800,1,336738.37981366744
772,19.4168296359423,-99.1731935559551,Calle Veracruz,0.0239508598979435,0.0239508598979435,21,352800,1,177447.1308118838
773,19.40280033540805,-99.1676714434859,Calle Iguala,0.0330597313009164,0.0330597313009164,30,453600,0,449876.82354287035
774,19.424224827055347,-99.16048811500058,Avenida Chapultepec,0.0444267642145163,0.0444267642145163,17,302400,0,228389.1094739854
775,19.41839669492249,-99.16671203135564,Calle Colima,0.0250012848622368,0.0250012848622368,15,378000,1,141757.28516888266
776,19.4166094683836,-99.1590695977261,Calle Orizaba,0.0280636862556157,0.0280636862556157,16,201600,1,90522.226386114
777,19.41497372836885,-99.15765542255234,Calle Córdoba,0.0419027588878568,0.0419027588878568,25,302400,0,316784.8571921974
778,19.41757959411008,-99.15921433961,Calle Chihuahua,0.0418340955558703,0.0418340955558703,19,453600,0,360542.9691387126
779,19.418887309200915,-99.16112878900168,Calle Tabasco,0.0395294230302203,0.0395294230302203,15,378000,1,224131.8285813491
780,19.416270105953757,-99.16218135329568,Calle Tonalá,0.0410442885963986,0.0410442885963986,21,254016,0,218944.02625415853
781,19.41757063260256,-99.1596041847512,Calle Orizaba,0.0368839185517515,0.0368839185517515,16,201600,0,118972.76768052964
782,19.402059184625497,-99.16408570536558,Viaducto Miguel Alemán,0.028815873219827,0.028815873219827,25,453600,1,326772.00231283816
783,19.41933452410809,-99.16430571920198,Avenida Insurgentes Sur,0.0316398706721025,0.0316398706721025,12,604800,0,229629.5253898511
784,19.421820522473897,-99.16644677076064,Calle Puebla,0.0263217283181398,0.0263217283181398,21,366408,1,202534.32842145232
785,19.42155142184742,-99.17165472316036,Avenida Chapultepec,0.0496252686920621,0.0496252686920621,17,302400,1,255113.58129215284
786,19.40487553945801,-99.15759140988908,Calle Bajío,0.0379585387023769,0.0379585387023769,25,453600,0,430449.82888495404
787,19.40280934953001,-99.1623603508298,Avenida Medellín,0.0331557063720309,0.0331557063720309,25,453600,0,375985.7102588304
788,19.4217918757352,-99.16868634842363,Calle Valladolid,0.034775487426845,0.034775487426845,17,302400,0,178773.82576392477
789,19.42336717942573,-99.16098759157693,Calle Orizaba,0.0526221531987994,0.0526221531987994,16,201600,0,169738.01735804733
790,19.41738184422269,-99.17210379012228,Calle Guadalajara,0.0251526397850559,0.0251526397850559,19,302400,0,144517.00714901718
791,19.40412908039627,-99.15824444711144,Calle Misantla,0.0380342830066575,0.0380342830066575,25,453600,1,431308.7692954961
792,19.41947213956105,-99.17512534625392,Calle Tampico,0.0359211811398616,0.0359211811398616,17,302400,0,184663.6080038005
793,19.40482090536579,-99.16677276960112,Calle Anahuac,0.0387133336602513,0.0387133336602513,25,453600,0,439009.2037072498
794,19.40159310584021,-99.1697876525264,Calle Nogales,0.0142338850444093,0.0142338850444093,10,533652,1,75959.41221719111
795,19.41629918990954,-99.17050836554004,Calle Parque España,0.0475970233630732,0.0475970233630732,14,373548,1,248916.82036520974
796,19.418428481063643,-99.1719013429356,Avenida Sonora,0.0512963958138489,0.0512963958138489,17,223524,0,194921.58482421094
797,19.409724027367027,-99.16573335828056,Calle Manzanillo,0.037473837477617,0.037473837477617,34,453600,0,577936.5111148003
798,19.41647008350404,-99.1567718649307,Calle Mérida,0.0411246277087321,0.0411246277087321,15,197232,0,121666.38858372974
799,19.40330226502444,-99.16018426045233,Viaducto Miguel Alemán,0.0505709101945537,0.0505709101945537,25,453600,0,573474.121606239
800,19.41344456624736,-99.15728256194376,Calle Córdoba,0.0414425560311959,0.0414425560311959,25,302400,0,313305.723595841
801,19.41696494343113,-99.17295852943856,Calle Colima,0.0251170371227915,0.0251170371227915,15,378000,0,142413.6004862278
802,19.40968370900887,-99.1627810452798,Calle Nayarit,0.0377694569490814,0.0377694569490814,21,254016,0,201474.97390393505
803,19.407026116140752,-99.16663985374888,Calle Tlacotalpan,0.0385848764241386,0.0385848764241386,20,625632,1,482798.66813973367
804,19.401510357735614,-99.16509890750696,Viaducto Miguel Alemán,0.033777571770483,0.033777571770483,25,453600,1,383037.6638772772
805,19.41645245268732,-99.1622253679952,Calle Tonalá,0.0423490732025073,0.0423490732025073,21,254016,1,225904.18575076998
806,19.416420182819447,-99.17047341939396,Avenida Sonora,0.0514773155619582,0.0514773155619582,17,223524,1,195609.06322240946
807,19.402527653787843,-99.16262185048204,Viaducto Miguel Alemán,0.0507945168332485,0.0507945168332485,25,453600,0,576009.820889038
808,19.42067421605082,-99.17162899165233,Calle Puebla,0.0344826172045699,0.0344826172045699,21,366408,0,265328.84289853304
809,19.4184112256052,-99.17401331639884,Calle Durango,0.0232158920949888,0.0232158920949888,19,302400,0,133389.22962096764
810,19.419728536068156,-99.16473033023522,Avenida Monterrey,0.0583172066439917,0.0583172066439917,9,226800,0,119037.08220171585
811,19.405620314733,-99.16854678203632,Avenida Insurgentes Sur,0.0460711397102062,0.0460711397102062,12,604800,0,334365.90356079256
812,19.422494952885454,-99.16399076451746,Avenida Oaxaca,0.0238098170079261,0.0238098170079261,12,340200,1,97201.19695315752
813,19.40413693429191,-99.1563030718704,,0.0504529380458338,0.0504529380458338,17,302400,0,259368.4639060224
814,19.415968883886844,-99.16998832918188,Avenida Sonora,0.0474867863941558,0.0474867863941558,17,223524,1,180445.41951344378
815,19.413193994288765,-99.15851350161051,Calle Orizaba,0.0362590370140956,0.0362590370140956,16,201600,1,116957.14979266677
816,19.40802671042607,-99.1647511199984,Calle Minatitlán,0.0381692465481948,0.0381692465481948,34,453600,0,588661.3879648795
817,19.40300631813784,-99.16139748522218,Calle Torreón,0.033105952091498,0.033105952091498,25,453600,0,375421.4967175873
818,19.402092667345062,-99.1683690498218,Calle Chilpancingo,0.0191986011374442,0.0191986011374442,23,673092,1,297215.7712465056
819,19.41827940542485,-99.16269611877,Calle Tonalá,0.0313422373441732,0.0313422373441732,21,254016,1,167190.0249855675
820,19.42163130986368,-99.17130030054462,Avenida Chapultepec,0.0446335094344642,0.0446335094344642,17,302400,0,229451.94530069357
821,19.40747385778069,-99.1553504104079,Calle Huatabampo,0.0095668964267972,0.0095668964267972,18,281568,1,48487.174075807816
822,19.41833786372528,-99.16371530522908,Calle Tabasco,0.0312937646318996,0.0312937646318996,15,378000,0,177435.6454628707
823,19.400643982578035,-99.16770756157077,Viaducto Miguel Alemán,0.0330834867394474,0.0330834867394474,25,453600,0,375166.7396253335
824,19.40889075183265,-99.1573597459648,Calle Toluca,0.0367442386555335,0.0367442386555335,13,184296,0,88033.61069438263
825,19.403735306738238,-99.15819253577028,Viaducto Miguel Alemán,0.0503836262990694,0.0503836262990694,25,453600,0,571350.322231447
826,19.420249140920543,-99.16403124418474,Avenida Insurgentes Sur,0.0316581854915606,0.0316581854915606,12,604800,0,229762.44702355022
827,19.420692872002498,-99.16495192961538,Calle Uruapan,0.0316752831190239,0.0316752831190239,11,262584,0,91491.64796778349
828,19.41623492302935,-99.15671171366994,Calle Mérida,0.0423827947300478,0.0423827947300478,15,197232,0,125388.65055295182
829,19.420635158012352,-99.17180557942804,Calle Puebla,0.0345188235129283,0.0345188235129283,21,366408,0,265607.4348002257
830,19.416949513131733,-99.1623811584798,Calle Chihuahua,0.0279037040225669,0.0279037040225669,19,453600,0,240485.28274809057
831,19.42053344394388,-99.17226530493204,Calle Puebla,0.0345246414956561,0.0345246414956561,21,366408,1,265652.20166394755
832,19.418311066956853,-99.15970944311152,Calle Orizaba,0.0245906016348403,0.0245906016348403,16,201600,0,79319.44463334087
833,19.408566651097924,-99.15511294184242,Avenida Cuauhtémoc,0.0261152171802281,0.0261152171802281,37,453600,0,438296.91297920427
834,19.41940126757844,-99.17416347526152,Calle Acapulco,0.035725062291183,0.035725062291183,19,302400,0,205261.91790022107
835,19.404218476365987,-99.15705212182868,Viaducto Miguel Alemán,0.0336392100928005,0.0336392100928005,25,453600,1,381468.6424523577
836,19.401067607494426,-99.16646780216878,,0.0500411694024295,0.0500411694024295,17,302400,0,257251.64366400958
837,19.405964819931697,-99.1672750976471,Avenida Baja California,0.0321065332088921,0.0321065332088921,30,453600,0,436905.7039066037
838,19.409335622601773,-99.1618860684204,Calle Aguascalientes,0.0378838321338211,0.0378838321338211,21,254016,1,202085.0895693987
839,19.40528852174108,-99.16597469812788,Calle Quintana Roo,0.0392830630789961,0.0392830630789961,34,453600,1,605839.1120295095
840,19.422909609388164,-99.1631219097914,"Glorieta de los Insurgentes, Avenida Insurgentes Sur",0.0129845386866442,0.0129845386866442,17,700980,1,154732.3327855855
841,19.42289119565413,-99.16015605987712,Calle Puebla,0.0401602248836847,0.0401602248836847,21,366408,0,309015.58126280404
842,19.409898415506024,-99.15501276792448,Avenida Cuauhtémoc,0.0261809760059597,0.0261809760059597,37,453600,1,439400.55650322285
843,19.42419002624045,-99.1604521985673,Avenida Chapultepec,0.0541236214554223,0.0541236214554223,17,302400,0,278238.713178035
844,19.417612960330995,-99.16261718248396,Avenida Álvaro Obregón,0.0249454138035636,0.0249454138035636,19,453600,0,214989.55432463254
845,19.4054827780631,-99.1585729257766,Calle Misantla,0.0335245945391549,0.0335245945391549,25,453600,0,380168.9020740166
846,19.413636886381404,-99.1620602651895,Calle San Luis Potosí,0.0215615368077364,0.0215615368077364,16,302400,1,104323.3396905518
847,19.40684573039839,-99.15511831902246,,0.064236819615195,0.064236819615195,17,302400,1,330228.6422777945
848,19.420211126510477,-99.17655460424886,Calle Veracruz,0.0358248599569366,0.0358248599569366,21,352800,1,265419.22244895186
849,19.40848876418433,-99.16432290922472,Calle Nautla,0.0382794725371228,0.0382794725371228,25,453600,0,434089.21857097256
850,19.41773185510707,-99.1696361482085,Calle Colima,0.0202468695884864,0.0202468695884864,15,378000,0,114799.75056671788
851,19.404078309626783,-99.1606411567724,Avenida Monterrey,0.0427857063268099,0.0427857063268099,9,226800,0,87334.18375428437
852,19.42468049135066,-99.15614049142796,Calle Circular de Morelia,0.0273848677968582,0.0273848677968582,21,352800,0,202889.00853336303
853,19.40747192515302,-99.15539157119224,Calle Huatabampo,0.0489928768747996,0.0489928768747996,18,281568,0,248306.87440590432
854,19.4139911455884,-99.160235249514,Calle San Luis Potosí,0.0272121541766089,0.0272121541766089,16,302400,0,131663.2867681045
855,19.40634146231277,-99.1598960971067,Avenida Baja California,0.0266733867737691,0.0266733867737691,30,453600,1,362971.44721744995
856,19.41387189551075,-99.16317694177542,Avenida Monterrey,0.0172479480770851,0.0172479480770851,9,226800,1,35206.51161494611
857,19.425578358684277,-99.15454951830009,Avenida Chapultepec,0.0350387036388491,0.0350387036388491,17,302400,1,180126.96766659548
858,19.41051661527276,-99.1659291029449,Calle Manzanillo,0.0374661176066945,0.0374661176066945,34,453600,0,577817.4521774852
859,19.420422655061163,-99.1687712293705,Calle Sinaloa,0.0201380679875215,0.0201380679875215,17,453600,0,155288.6698653758
860,19.40908807962229,-99.16316153152783,Calle Aguascalientes,0.0436477865687043,0.0436477865687043,21,254016,1,232831.95921375582
861,19.417740940726443,-99.16659688536852,Calle Tabasco,0.0345469388430152,0.0345469388430152,15,378000,0,195881.14323989616
862,19.41135486504481,-99.15805656415225,Calle Toluca,0.0364040404836233,0.0364040404836233,13,184296,1,87218.54758460792
863,19.417657482715946,-99.17372988424782,Calle Acapulco,0.0342174738226842,0.0342174738226842,19,302400,0,196599.91759561433
864,19.402636447715636,-99.16231767339104,Avenida Medellín,0.0331533298114906,0.0331533298114906,25,453600,0,375958.7600623034
865,19.41314196996716,-99.15858770967212,Calle Chiapas,0.0373287965933693,0.0373287965933693,20,625632,0,467081.7934060565
866,19.417511153721044,-99.17059143810673,Calle Colima,0.0252349458443534,0.0252349458443534,15,378000,0,143082.1429374838
867,19.422000139820764,-99.16563217901307,Calle Puebla,0.026334698298546,0.026334698298546,21,366408,0,202634.1268176465
868,19.424324334876804,-99.15987159947454,Avenida Chapultepec,0.0470960717675424,0.0470960717675424,17,302400,0,242111.48574258198
869,19.414255796809208,-99.16348381908404,,0.0525100709715154,0.0525100709715154,17,302400,1,269943.77285036637
870,19.406933917053827,-99.16329527789176,Calle Tepic,0.0324076269873039,0.0324076269873039,25,453600,0,367502.4900360262
871,19.40783573809827,-99.165278172989,Calle Manzanillo,0.0294209179059254,0.0294209179059254,34,453600,1,453741.16431234387
872,19.422830609527804,-99.16639661681393,Avenida Chapultepec,0.0396089581967618,0.0396089581967618,17,302400,0,203621.73229791305
873,19.40725999527743,-99.15850967820292,Calle Ures,0.0333672063797526,0.0333672063797526,34,453600,0,514602.4036710965
874,19.42197836777441,-99.16445671068796,Avenida Oaxaca,0.0156287512023965,0.0156287512023965,12,340200,1,63802.81390866347
875,19.417921455664324,-99.17067008222013,Calle Cozumel,0.0252744672106779,0.0252744672106779,17,223524,1,96040.65014959263
876,19.417194160931164,-99.15770035314983,Calle Guanajuato,0.0417088445744791,0.0417088445744791,21,254016,0,222488.99113204854
877,19.42151994807372,-99.16780597774172,Calle Puebla,0.0400289949715277,0.0400289949715277,21,366408,0,308005.8237800779
878,19.42134265875836,-99.1646975002835,Calle Sinaloa,0.0159093388320983,0.0159093388320983,17,453600,1,122680.0936020764
879,19.416598380300385,-99.16710155759591,Avenida Yucatán,0.0278122353412864,0.0278122353412864,25,302400,0,210260.4991801252
880,19.417694517079276,-99.15515669398772,Calle Guanajuato,0.0281259721811048,0.0281259721811048,21,254016,1,150033.38594066584
881,19.42196258848896,-99.15678550468724,Calle Durango,0.0403997063853132,0.0403997063853132,19,302400,0,232120.5530074555
882,19.40132921548193,-99.16885237635428,Calle Nogales,0.0145744768266435,0.0145744768266435,10,533652,0,77776.98707491957
883,19.40920201801189,-99.16520694280186,Calle Nayarit,0.0227102205480048,0.0227102205480048,21,254016,0,121143.94703716174
884,19.423190041840368,-99.16455612721045,Avenida Chapultepec,0.0445238170059807,0.0445238170059807,17,302400,0,228888.0384643456
885,19.409802837505985,-99.15501995725327,Avenida Cuauhtémoc,0.0262011851474732,0.0262011851474732,37,453600,0,439739.73056707217
886,19.422720488493347,-99.16091187719648,Calle Puebla,0.0398543186163475,0.0398543186163475,21,366408,0,306661.76468715176
887,19.417055214219097,-99.15842465195236,Calle Guanajuato,0.0283662255127619,0.0283662255127619,21,254016,1,151314.97793684425
888,19.41137997071753,-99.16568419287212,Calle Tapachula,0.0224394107183163,0.0224394107183163,25,453600,1,254462.91754570682
889,19.419915514667363,-99.16584516907947,Plaza de Madrid,0.0285325464871348,0.0285325464871348,12,340200,0,116481.2677790791
890,19.415249950849173,-99.15772415683608,Calle Córdoba,0.0419032048069813,0.0419032048069813,25,302400,1,316788.2283407786
891,19.42219959738152,-99.16713367236572,Avenida Medellín,0.0468129178806012,0.0468129178806012,25,453600,0,530858.4887660176
892,19.40935629133389,-99.16721605105488,Calle Campeche,0.045707721723818,0.045707721723818,20,625632,0,571924.2671503141
893,19.401265206176337,-99.16728362213172,Calle Iguala,0.0330569338336745,0.0330569338336745,30,453600,0,449838.7556086426
894,19.418146309174755,-99.15633129781736,Calle Chihuahua,0.040290275575593,0.040290275575593,19,453600,0,347237.7110206907
895,19.41393914341774,-99.16050315345802,Calle San Luis Potosí,0.0272064851877452,0.0272064851877452,16,302400,0,131635.85793238637
896,19.40826245923177,-99.16741985023512,Calle Aguascalientes,0.0301099920572485,0.0301099920572485,21,254016,0,160616.81459069473
897,19.413460353345783,-99.15662972133232,Cerrada Chiapas,0.0488929475381686,0.0488929475381686,25,302400,1,369630.6833885546
898,19.422877686443066,-99.16313222266488,"Glorieta de los Insurgentes, Avenida Insurgentes Sur",0.0129581814931148,0.0129581814931148,17,700980,1,154418.24307174142
899,19.413709883463174,-99.16168295790337,Calle San Luis Potosí,0.0215720039809756,0.0215720039809756,16,302400,0,104373.98406155234
900,19.42468980010556,-99.155819239064,Calle Circular de Morelia,0.0273119722144202,0.0273119722144202,21,352800,0,202348.93974219638
901,19.421235898384275,-99.16512960028834,Calle Sinaloa,0.0158184004789726,0.0158184004789726,17,453600,0,121978.84977345352
902,19.421783535253542,-99.16661416634057,Calle Puebla,0.0263153527952799,0.0263153527952799,21,366408,0,202485.27152727128
903,19.404816185254347,-99.15789365252353,Calle Bajío,0.0379491994918678,0.0379491994918678,25,453600,0,430343.9222377808
904,19.40089530844643,-99.16668453338256,Viaducto Miguel Alemán,0.0337056844793351,0.0337056844793351,25,453600,0,382222.46199566004
905,19.404186613210975,-99.16871283710422,,0.0486838234614545,0.0486838234614545,17,302400,1,250273.7996506453
